Station,DD,MM,YYYY,Rad,Tmin,Tmax,Hum,Wind,Rain,ETref,Wet
'283',12,11,2002,3570.0,7.9,12.0,1.058432,5.1,0.900,0.5,0.096
'283',13,11,2002,2180.0,6.8,11.9,1.055480,4.4,3.000,0.3,0.179
'283',14,11,2002,2340.0,6.4,12.6,1.011230,4.2,4.200,0.3,0.071
'283',15,11,2002,2160.0,3.6,9.2,0.913154,2.0,0.000,0.3,0.000
'283',16,11,2002,1380.0,4.8,8.9,0.994566,3.0,5.100,0.2,0.329
'283',17,11,2002,1950.0,5.6,10.6,1.068307,3.2,0.800,0.3,0.104
'283',18,11,2002,1080.0,6.8,8.6,1.036032,2.0,0.100,0.1,0.004
'283',19,11,2002,3960.0,1.8,9.1,0.821697,2.5,0.000,0.5,0.000
'283',20,11,2002,4060.0,1.3,8.1,0.796618,3.5,0.000,0.5,0.000
'283',21,11,2002,1530.0,4.7,11.1,0.949486,3.9,0.000,0.2,0.000
'283',22,11,2002,1580.0,4.7,9.9,0.926591,2.3,0.000,0.2,0.000
'283',23,11,2002,4600.0,3.6,11.0,0.888859,3.0,1.300,0.6,0.033
'283',24,11,2002,3940.0,2.2,10.6,0.888362,2.2,0.000,0.5,0.000
'283',25,11,2002,930.0,4.8,9.1,0.950231,2.8,5.900,0.1,0.242
'283',26,11,2002,2150.0,2.4,9.7,0.940726,2.8,0.300,0.3,0.029
'283',27,11,2002,4180.0,0.8,9.4,0.795427,3.3,0.000,0.5,0.000
'283',28,11,2002,2980.0,4.8,11.0,0.981444,2.4,1.300,0.4,0.112
'283',29,11,2002,1730.0,4.6,10.3,0.981652,1.2,0.700,0.2,0.021
'283',30,11,2002,1340.0,3.6,7.7,0.915591,1.3,0.000,0.2,0.000
'283',01,12,2002,3070.0,5.7,8.8,0.916652,4.5,3.900,0.4,0.171
'283',02,12,2002,940.0,4.9,7.4,0.892159,4.0,0.600,0.1,0.075
'283',03,12,2002,1570.0,2.6,8.4,0.877170,2.2,0.000,0.2,0.000
'283',04,12,2002,2940.0,-0.2,7.8,0.766610,1.9,0.000,0.4,0.000
'283',05,12,2002,1270.0,2.7,6.3,0.810058,3.4,0.000,0.2,0.000
'283',06,12,2002,650.0,0.2,3.4,0.625689,5.0,0.000,0.1,0.000
'283',07,12,2002,810.0,-2.8,0.8,0.495736,5.9,0.600,0.1,0.017
'283',08,12,2002,3230.0,-5.0,0.2,0.357614,6.5,0.000,0.3,0.000
'283',09,12,2002,3690.0,-8.2,-3.9,0.285364,5.9,0.000,0.3,0.000
'283',10,12,2002,3830.0,-9.2,-2.9,0.260444,5.1,0.000,0.3,0.000
'283',11,12,2002,3560.0,-9.1,-2.1,0.238965,5.0,0.000,0.3,0.000
'283',12,12,2002,1710.0,-7.5,-1.7,0.300042,3.0,0.000,0.2,0.000
'283',13,12,2002,1730.0,-6.3,-0.6,0.377256,2.0,0.000,0.2,0.000
'283',14,12,2002,710.0,-1.8,1.1,0.524822,3.5,0.000,0.1,0.000
'283',15,12,2002,1040.0,0.3,2.6,0.626838,5.3,1.800,0.1,0.158
'283',16,12,2002,170.0,0.2,6.1,0.761843,4.0,5.200,0.0,0.408
'283',17,12,2002,490.0,-1.2,1.0,0.588389,3.2,0.000,0.1,0.000
'283',18,12,2002,1650.0,-6.1,1.0,0.502287,1.2,0.000,0.2,0.000
'283',19,12,2002,1080.0,-3.6,0.8,0.554472,2.2,0.000,0.1,0.000
'283',20,12,2002,1820.0,-5.9,0.9,0.509576,1.4,0.000,0.2,0.000
'283',21,12,2002,810.0,-0.5,1.6,0.633883,1.5,0.000,0.1,0.000
'283',22,12,2002,230.0,-0.4,6.6,0.779086,4.0,19.000,0.0,0.562
'283',23,12,2002,760.0,1.0,4.2,0.736621,3.4,0.000,0.1,0.000
'283',24,12,2002,1990.0,3.7,11.6,1.046972,3.5,3.200,0.3,0.183
'283',25,12,2002,1190.0,9.1,11.4,1.224973,2.7,0.100,0.2,0.012
'283',26,12,2002,560.0,7.7,10.3,1.101842,4.5,7.200,0.1,0.179
'283',27,12,2002,560.0,8.4,11.3,1.187257,4.0,5.400,0.1,0.433
'283',28,12,2002,1270.0,7.3,10.9,1.111189,4.5,1.200,0.2,0.067
'283',29,12,2002,590.0,6.3,7.9,0.983460,3.7,11.500,0.1,0.492
'283',30,12,2002,400.0,1.0,10.2,0.925723,3.8,27.300,0.0,0.588
'283',31,12,2002,2560.0,-3.7,1.1,0.477683,5.6,0.000,0.3,0.000
'283',01,01,2003,650.0,-2.8,10.7,0.808235,4.4,9.700,0.1,0.363
'283',02,01,2003,350.0,6.6,10.5,1.109497,4.7,21.100,0.0,0.525
'283',03,01,2003,960.0,0.4,7.9,0.804529,3.4,2.200,0.1,0.112
'283',04,01,2003,2290.0,-4.1,0.5,0.437236,5.1,0.000,0.2,0.000
'283',05,01,2003,1140.0,-6.8,-0.8,0.435153,3.1,0.900,0.1,0.054
'283',06,01,2003,3200.0,-4.7,-0.7,0.433076,4.1,1.200,0.3,0.067
'283',07,01,2003,2780.0,-10.2,-4.5,0.298396,2.7,0.000,0.2,0.000
'283',08,01,2003,2190.0,-9.6,-5.5,0.253973,3.5,0.000,0.2,0.000
'283',09,01,2003,4510.0,-14.3,-6.2,0.196402,2.8,0.000,0.3,0.000
'283',10,01,2003,2670.0,-14.3,-1.8,0.278816,2.3,0.000,0.2,0.000
'283',11,01,2003,3900.0,-7.9,1.1,0.366680,1.6,0.000,0.4,0.000
'283',12,01,2003,2480.0,-5.0,1.4,0.473412,4.3,0.000,0.3,0.000
'283',13,01,2003,420.0,-0.2,6.9,0.758683,6.0,4.700,0.1,0.371
'283',14,01,2003,850.0,5.8,8.0,0.933138,6.9,0.000,0.1,0.000
'283',15,01,2003,1330.0,4.1,6.3,0.774327,6.6,1.400,0.2,0.067
'283',16,01,2003,3720.0,3.1,7.2,0.825936,5.5,0.000,0.5,0.000
'283',17,01,2003,2650.0,0.7,4.7,0.660843,5.0,0.000,0.3,0.000
'283',18,01,2003,800.0,1.6,4.7,0.708415,4.0,0.000,0.1,0.000
'283',19,01,2003,2330.0,0.7,6.9,0.650284,5.0,0.600,0.3,0.062
'283',20,01,2003,2070.0,5.9,9.1,0.910362,6.2,2.500,0.3,0.263
'283',21,01,2003,2330.0,5.2,9.2,0.900062,4.4,0.800,0.3,0.071
'283',22,01,2003,2310.0,5.5,8.8,0.893417,4.5,2.800,0.3,0.208
'283',23,01,2003,640.0,1.5,7.2,0.750023,5.3,0.800,0.1,0.054
'283',24,01,2003,4980.0,-1.6,6.0,0.594674,2.1,0.000,0.6,0.000
'283',25,01,2003,4100.0,-0.4,5.6,0.662016,4.5,3.100,0.5,0.129
'283',26,01,2003,2110.0,1.1,7.6,0.842239,4.2,3.600,0.3,0.367
'283',27,01,2003,1040.0,7.5,10.0,1.083253,4.6,0.700,0.1,0.125
'283',28,01,2003,1440.0,1.6,8.8,0.740313,7.2,13.000,0.2,0.271
'283',29,01,2003,2180.0,0.8,4.8,0.690298,4.2,11.300,0.3,0.275
'283',30,01,2003,5630.0,-6.5,2.7,0.477025,4.5,2.300,0.6,0.183
'283',31,01,2003,6770.0,-11.6,-2.2,0.313126,2.3,0.000,0.5,0.000
'283',01,02,2003,4600.0,-11.3,-1.5,0.310984,4.1,1.800,0.4,0.229
'283',02,02,2003,1840.0,-1.6,4.1,0.664737,5.5,12.600,0.2,0.300
'283',03,02,2003,4590.0,-0.4,5.1,0.644910,5.3,7.000,0.5,0.167
'283',04,02,2003,4150.0,-0.8,2.7,0.615283,5.2,6.000,0.5,0.213
'283',05,02,2003,5060.0,0.7,4.3,0.647125,4.8,1.500,0.6,0.104
'283',06,02,2003,6400.0,-2.8,2.3,0.487030,2.4,0.000,0.7,0.000
'283',07,02,2003,1120.0,0.9,4.6,0.682258,3.5,0.700,0.1,0.071
'283',08,02,2003,1090.0,4.4,6.4,0.894077,2.7,0.000,0.1,0.000
'283',09,02,2003,3090.0,-2.2,8.3,0.725153,2.6,0.000,0.4,0.000
'283',10,02,2003,8160.0,-4.4,4.6,0.510657,1.6,0.000,0.8,0.000
'283',11,02,2003,8040.0,-4.8,5.0,0.519203,1.5,0.000,0.8,0.000
'283',12,02,2003,1210.0,-5.7,-1.9,0.427448,2.5,0.000,0.1,0.000
'283',13,02,2003,9850.0,-6.3,1.4,0.378203,3.9,0.000,0.9,0.000
'283',14,02,2003,7860.0,-6.7,2.9,0.309756,3.5,0.000,0.8,0.000
'283',15,02,2003,1270.0,-3.4,0.3,0.449569,4.0,0.000,0.1,0.000
'283',16,02,2003,9200.0,-5.2,0.6,0.330849,4.3,0.000,0.9,0.000
'283',17,02,2003,9670.0,-7.3,2.0,0.342338,3.4,0.000,0.9,0.000
'283',18,02,2003,9900.0,-7.7,2.0,0.314712,3.8,0.000,0.9,0.000
'283',19,02,2003,9690.0,-6.2,4.0,0.399177,5.0,0.000,1.0,0.000
'283',20,02,2003,10760.0,-5.6,5.8,0.439293,3.8,0.000,1.1,0.000
'283',21,02,2003,10500.0,-5.0,7.3,0.464753,2.6,0.000,1.1,0.000
'283',22,02,2003,10800.0,-4.1,9.1,0.489589,3.3,0.000,1.2,0.000
'283',23,02,2003,9620.0,-3.7,11.4,0.525638,2.3,0.000,1.1,0.000
'283',24,02,2003,9540.0,-2.6,12.3,0.563179,1.9,0.000,1.2,0.000
'283',25,02,2003,11400.0,-3.3,11.0,0.415905,2.7,0.000,1.3,0.000
'283',26,02,2003,10720.0,-4.2,12.9,0.420813,1.9,0.000,1.3,0.000
'283',27,02,2003,9170.0,0.6,15.2,0.631649,1.8,0.000,1.2,0.000
'283',28,02,2003,8450.0,5.2,13.6,0.825522,2.6,0.000,1.2,0.000
'283',01,03,2003,9690.0,4.4,12.7,0.837900,3.3,2.500,1.4,0.075
'283',02,03,2003,4710.0,5.0,11.5,0.981373,3.3,5.900,0.7,0.229
'283',03,03,2003,4550.0,-0.3,8.7,0.669344,2.5,0.000,0.6,0.000
'283',04,03,2003,9400.0,-0.6,9.9,0.661674,3.3,0.000,1.2,0.000
'283',05,03,2003,9390.0,7.2,14.7,1.051171,3.1,0.000,1.4,0.000
'283',06,03,2003,1520.0,1.4,10.2,0.794510,3.7,1.300,0.2,0.083
'283',07,03,2003,8570.0,0.2,10.1,0.696183,3.9,0.200,1.1,0.029
'283',08,03,2003,5470.0,5.5,10.9,0.780609,8.1,2.300,0.8,0.158
'283',09,03,2003,5750.0,6.9,12.2,0.933791,6.1,0.500,0.8,0.079
'283',10,03,2003,8150.0,7.4,13.6,0.910049,5.0,0.000,1.2,0.000
'283',11,03,2003,1260.0,8.2,10.8,1.071476,4.8,14.600,0.2,0.550
'283',12,03,2003,5060.0,2.7,9.0,0.790995,5.3,0.000,0.7,0.000
'283',13,03,2003,12560.0,-1.2,9.3,0.534677,2.8,0.000,1.5,0.000
'283',14,03,2003,15060.0,-3.2,10.0,0.488532,3.9,0.000,1.8,0.000
'283',15,03,2003,14720.0,-1.4,10.1,0.574345,3.5,0.000,1.8,0.000
'283',16,03,2003,15160.0,-3.7,11.9,0.541168,1.4,0.000,1.8,0.000
'283',17,03,2003,7150.0,-2.5,6.8,0.597285,2.6,0.000,0.8,0.000
'283',18,03,2003,14840.0,-2.5,13.0,0.573583,1.9,0.000,1.9,0.000
'283',19,03,2003,8800.0,-2.9,8.5,0.632629,2.6,0.000,1.0,0.000
'283',20,03,2003,8510.0,-1.9,6.9,0.563148,1.8,0.000,1.0,0.000
'283',21,03,2003,12550.0,-0.6,9.9,0.561423,4.2,0.000,1.5,0.000
'283',22,03,2003,17020.0,-2.9,12.8,0.340197,3.4,0.000,2.1,0.000
'283',23,03,2003,17180.0,-2.4,17.3,0.397532,2.1,0.000,2.3,0.000
'283',24,03,2003,15270.0,-0.9,20.0,0.593813,2.8,0.000,2.3,0.000
'283',25,03,2003,11410.0,1.6,16.5,0.817199,1.3,0.000,1.6,0.000
'283',26,03,2003,16270.0,1.9,16.6,0.717625,2.5,0.000,2.4,0.000
'283',27,03,2003,14980.0,2.0,17.9,0.793466,1.4,0.000,2.2,0.000
'283',28,03,2003,15090.0,3.5,18.3,0.800153,3.7,0.000,2.3,0.000
'283',29,03,2003,7230.0,5.3,18.1,1.000212,2.3,0.000,1.1,0.000
'283',30,03,2003,14200.0,2.2,14.3,0.806151,3.3,0.000,1.9,0.000
'283',31,03,2003,16810.0,-1.3,13.1,0.614118,1.9,0.000,2.2,0.000
'283',01,04,2003,10670.0,-0.8,14.2,0.618972,5.5,8.300,1.5,0.229
'283',02,04,2003,10780.0,3.2,9.9,0.791996,5.5,4.600,1.4,0.200
'283',03,04,2003,10460.0,0.1,8.5,0.576527,5.0,0.000,1.3,0.000
'283',04,04,2003,10570.0,-3.0,9.1,0.578441,3.4,0.000,1.3,0.000
'283',05,04,2003,12620.0,0.9,11.2,0.705776,6.5,0.000,1.7,0.000
'283',06,04,2003,17320.0,-2.8,10.0,0.455931,4.2,0.000,2.1,0.000
'283',07,04,2003,18630.0,-4.2,7.0,0.308594,3.6,0.000,2.1,0.000
'283',08,04,2003,16120.0,-6.1,6.4,0.314459,2.9,0.000,1.8,0.000
'283',09,04,2003,14800.0,-6.1,7.1,0.367871,3.2,0.000,1.7,0.000
'283',10,04,2003,13510.0,-1.1,7.5,0.521720,2.1,0.500,1.6,0.025
'283',11,04,2003,10570.0,-2.9,9.7,0.562809,3.0,0.100,1.3,0.029
'283',12,04,2003,19880.0,-3.5,14.2,0.432916,1.8,0.000,2.6,0.000
'283',13,04,2003,19690.0,-1.8,17.5,0.547487,2.9,0.000,2.9,0.000
'283',14,04,2003,21000.0,5.5,19.8,0.584751,5.6,0.000,3.3,0.000
'283',15,04,2003,21510.0,6.5,24.3,0.809693,4.9,0.000,3.6,0.000
'283',16,04,2003,21340.0,7.8,23.5,0.727035,4.3,0.000,3.6,0.000
'283',17,04,2003,21800.0,7.6,21.3,0.573934,4.7,0.000,3.6,0.000
'283',18,04,2003,22200.0,5.7,16.9,0.685457,5.2,0.000,3.3,0.000
'283',19,04,2003,8540.0,4.2,11.8,0.760190,4.6,0.300,1.2,0.012
'283',20,04,2003,19830.0,1.3,16.3,0.703820,3.3,0.000,2.9,0.000
'283',21,04,2003,20930.0,3.3,23.4,0.811005,2.4,0.000,3.4,0.000
'283',22,04,2003,8100.0,6.4,14.5,0.898386,2.8,0.800,1.2,0.054
'283',23,04,2003,20720.0,2.1,19.8,0.763955,2.5,0.000,3.1,0.000
'283',24,04,2003,20630.0,2.4,22.1,0.682226,2.0,0.000,3.3,0.000
'283',25,04,2003,13050.0,8.7,24.0,0.936721,2.5,0.100,2.3,0.012
'283',26,04,2003,4070.0,9.6,17.4,1.354870,2.8,23.600,0.6,0.438
'283',27,04,2003,12850.0,9.6,15.5,1.113427,6.0,4.600,2.0,0.108
'283',28,04,2003,12810.0,9.8,20.9,1.273665,4.1,3.500,2.1,0.104
'283',29,04,2003,17070.0,8.4,17.2,1.092718,4.7,1.200,2.7,0.058
'283',30,04,2003,4750.0,7.6,15.5,1.214282,3.1,7.200,0.7,0.292
'283',01,05,2003,13160.0,7.9,16.3,1.048925,5.1,7.400,2.0,0.138
'283',02,05,2003,16020.0,7.4,21.3,1.046418,3.5,4.200,2.6,0.108
'283',03,05,2003,16020.0,7.5,15.1,0.923171,6.5,4.500,2.4,0.129
'283',04,05,2003,25100.0,7.5,23.2,0.920194,3.3,0.000,4.2,0.000
'283',05,05,2003,14400.0,12.3,21.7,1.429692,2.5,0.000,2.5,0.000
'283',06,05,2003,7970.0,4.2,15.5,0.963546,2.4,3.100,1.2,0.163
'283',07,05,2003,24390.0,1.6,17.6,0.822454,1.0,0.000,3.6,0.000
'283',08,05,2003,21940.0,4.6,20.8,0.992948,2.5,0.500,3.5,0.046
'283',09,05,2003,10530.0,9.0,15.6,1.085895,1.8,0.000,1.6,0.000
'283',10,05,2003,20760.0,4.8,18.1,0.903513,2.0,0.000,3.2,0.000
'283',11,05,2003,21520.0,4.4,19.6,0.934489,2.3,0.000,3.5,0.000
'283',12,05,2003,14100.0,8.2,15.9,0.971734,3.9,0.000,2.2,0.000
'283',13,05,2003,16750.0,5.2,14.1,0.814375,3.8,7.100,2.4,0.204
'283',14,05,2003,13920.0,4.9,13.1,0.934792,3.5,8.100,1.9,0.179
'283',15,05,2003,18100.0,3.1,14.1,0.768156,1.8,2.500,2.6,0.058
'283',16,05,2003,23030.0,1.3,17.1,0.780687,1.8,0.000,3.4,0.000
'283',17,05,2003,12200.0,9.5,16.9,1.138620,2.7,0.500,1.9,0.025
'283',18,05,2003,14420.0,11.7,18.2,1.335731,3.7,8.000,2.3,0.179
'283',19,05,2003,7690.0,10.0,16.0,1.259237,3.2,19.200,1.2,0.258
'283',20,05,2003,15300.0,8.7,14.5,1.090527,5.7,22.300,2.3,0.271
'283',21,05,2003,12070.0,9.6,16.2,1.163134,3.5,6.400,1.9,0.250
'283',22,05,2003,4960.0,10.4,15.8,1.372000,3.5,1.400,0.8,0.225
'283',23,05,2003,5270.0,12.0,14.2,1.375532,4.1,4.500,0.8,0.417
'283',24,05,2003,7150.0,10.3,17.4,1.454876,1.9,14.100,1.2,0.442
'283',25,05,2003,17040.0,8.1,17.3,1.225855,3.3,0.500,2.7,0.075
'283',26,05,2003,26730.0,4.9,21.0,1.075410,1.5,0.000,4.3,0.000
'283',27,05,2003,24550.0,7.5,22.4,1.109204,1.8,0.000,4.1,0.000
'283',28,05,2003,19250.0,12.5,22.4,1.327638,2.7,0.000,3.3,0.000
'283',29,05,2003,27160.0,11.7,25.7,1.348040,2.9,0.000,4.9,0.000
'283',30,05,2003,24600.0,13.0,28.6,1.510917,1.8,0.800,4.6,0.021
'283',31,05,2003,25090.0,13.6,26.6,1.612317,2.7,0.000,4.6,0.000
'283',01,06,2003,25170.0,13.8,28.0,1.571583,2.5,0.000,4.7,0.000
'283',02,06,2003,20590.0,16.7,29.8,1.907818,2.8,3.400,3.9,0.033
'283',03,06,2003,20190.0,15.6,25.7,1.833763,1.8,0.700,3.7,0.012
'283',04,06,2003,22020.0,15.0,29.5,1.895482,2.6,2.500,4.1,0.050
'283',05,06,2003,13250.0,10.6,21.0,1.378471,2.0,2.500,2.3,0.096
'283',06,06,2003,26860.0,8.7,24.1,1.247306,1.7,0.000,4.7,0.000
'283',07,06,2003,24410.0,13.0,27.2,1.602740,2.0,0.000,4.5,0.000
'283',08,06,2003,14530.0,13.0,29.0,1.792974,3.3,13.600,2.6,0.108
'283',09,06,2003,22950.0,11.6,20.4,1.244699,3.6,0.000,3.8,0.000
'283',10,06,2003,15610.0,11.5,26.0,1.645905,2.8,2.300,2.8,0.029
'283',11,06,2003,25360.0,12.7,22.6,1.470802,3.6,0.000,4.5,0.000
'283',12,06,2003,24130.0,11.0,25.5,1.465633,2.0,3.300,4.3,0.075
'283',13,06,2003,24650.0,11.0,23.5,1.351284,1.5,0.000,4.3,0.000
'283',14,06,2003,16660.0,10.7,20.3,1.300096,3.0,0.000,2.8,0.000
'283',15,06,2003,27920.0,9.0,23.0,1.174886,2.2,0.000,4.8,0.000
'283',16,06,2003,25200.0,8.5,22.9,1.275425,1.5,0.000,4.3,0.000
'283',17,06,2003,23270.0,11.0,26.1,1.394689,1.9,2.000,4.2,0.037
'283',18,06,2003,14630.0,14.4,23.7,1.595146,2.7,0.500,2.6,0.021
'283',19,06,2003,12950.0,15.8,21.4,1.735808,5.1,9.300,2.3,0.033
'283',20,06,2003,23020.0,8.8,19.3,1.108649,4.2,0.000,3.8,0.000
'283',21,06,2003,18980.0,8.3,19.9,1.135890,2.8,0.000,3.1,0.000
'283',22,06,2003,19880.0,8.3,23.9,1.168721,2.0,0.000,3.5,0.000
'283',23,06,2003,20800.0,12.6,27.2,1.771808,4.1,0.400,3.7,0.033
'283',24,06,2003,23080.0,9.9,21.8,1.270669,3.4,0.000,3.9,0.000
'283',25,06,2003,21170.0,6.5,20.7,1.162781,2.2,0.000,3.5,0.000
'283',26,06,2003,28090.0,8.2,23.0,1.218907,2.8,0.000,4.8,0.000
'283',27,06,2003,27250.0,12.9,26.3,1.314476,3.3,0.000,5.0,0.000
'283',28,06,2003,10540.0,10.9,22.6,1.571308,2.3,0.000,1.8,0.000
'283',29,06,2003,22990.0,8.4,23.1,1.280545,1.8,0.000,3.9,0.000
'283',30,06,2003,10230.0,9.8,21.9,1.389124,2.6,3.800,1.8,0.150
'283',01,07,2003,19650.0,13.6,21.9,1.522856,3.6,2.100,3.3,0.054
'283',02,07,2003,11790.0,12.0,18.3,1.493496,4.4,7.600,2.0,0.233
'283',03,07,2003,7270.0,11.2,17.4,1.539509,3.8,18.500,1.2,0.358
'283',04,07,2003,6310.0,13.5,16.4,1.526196,3.5,0.400,1.0,0.012
'283',05,07,2003,10260.0,13.7,19.3,1.513730,3.4,0.000,1.7,0.000
'283',06,07,2003,7140.0,10.3,17.0,1.385573,1.5,0.000,1.2,0.000
'283',07,07,2003,16740.0,11.4,22.2,1.483556,1.4,0.000,2.9,0.000
'283',08,07,2003,19490.0,9.4,23.1,1.389376,1.5,0.000,3.4,0.000
'283',09,07,2003,21570.0,10.1,22.9,1.367499,2.5,0.000,3.8,0.000
'283',10,07,2003,28310.0,7.6,24.3,1.296654,1.1,0.000,4.9,0.000
'283',11,07,2003,19600.0,11.2,25.6,1.609628,3.5,0.000,3.5,0.000
'283',12,07,2003,22190.0,9.8,22.3,1.262140,2.6,0.000,3.8,0.000
'283',13,07,2003,28280.0,7.3,23.4,1.254543,1.9,0.000,4.9,0.000
'283',14,07,2003,28980.0,12.1,26.7,1.307970,4.0,0.000,5.3,0.000
'283',15,07,2003,28380.0,15.0,30.2,1.330629,4.6,0.000,5.5,0.000
'283',16,07,2003,25420.0,16.6,34.1,1.735880,4.5,19.300,5.0,0.100
'283',17,07,2003,10830.0,15.9,21.9,1.827209,3.2,1.400,1.9,0.042
'283',18,07,2003,21600.0,14.6,24.4,1.754827,3.1,0.000,3.9,0.000
'283',19,07,2003,27120.0,14.1,30.0,1.538996,2.0,0.000,5.2,0.000
'283',20,07,2003,22880.0,14.8,32.6,1.717986,2.6,0.000,4.4,0.000
'283',21,07,2003,21900.0,14.3,27.4,1.500322,1.4,28.300,4.0,0.021
'283',22,07,2003,23600.0,13.7,24.2,1.621614,2.2,1.400,4.3,0.029
'283',23,07,2003,24250.0,11.8,25.4,1.421996,2.0,3.000,4.4,0.025
'283',24,07,2003,14140.0,14.4,23.3,1.684636,1.8,2.800,2.5,0.138
'283',25,07,2003,20960.0,14.4,24.1,1.659417,2.5,0.100,3.8,0.004
'283',26,07,2003,15750.0,16.4,23.1,1.714720,2.8,4.800,2.8,0.196
'283',27,07,2003,16370.0,13.9,23.2,1.745073,3.7,3.000,3.0,0.158
'283',28,07,2003,18940.0,11.1,22.9,1.338285,1.8,0.000,3.3,0.000
'283',29,07,2003,23540.0,10.5,25.2,1.349795,2.0,0.000,4.2,0.000
'283',30,07,2003,8270.0,13.0,22.6,1.728582,2.3,3.700,1.4,0.108
'283',31,07,2003,22780.0,11.9,25.5,1.594094,0.9,0.000,4.0,0.000
'283',01,08,2003,23090.0,12.1,27.3,1.631206,1.5,0.000,4.3,0.000
'283',02,08,2003,24370.0,14.2,28.2,1.795923,1.8,0.000,4.6,0.000
'283',03,08,2003,25130.0,14.1,27.1,1.772808,1.9,0.000,4.7,0.000
'283',04,08,2003,24970.0,13.8,28.8,1.616634,2.5,0.000,4.7,0.000
'283',05,08,2003,22440.0,13.6,30.1,1.581819,2.5,0.000,4.2,0.000
'283',06,08,2003,23150.0,15.8,31.0,1.558088,2.7,0.000,4.5,0.000
'283',07,08,2003,21430.0,16.5,35.2,1.886557,1.7,0.000,4.3,0.000
'283',08,08,2003,21970.0,16.8,35.8,1.828503,1.3,0.000,4.4,0.000
'283',09,08,2003,17660.0,15.5,29.2,2.136696,2.0,0.000,3.3,0.000
'283',10,08,2003,21420.0,16.7,29.1,1.877241,1.2,0.000,4.0,0.000
'283',11,08,2003,21140.0,15.4,32.2,1.860680,1.3,0.000,4.1,0.000
'283',12,08,2003,19910.0,15.8,34.7,1.948317,2.3,0.000,4.0,0.000
'283',13,08,2003,19500.0,14.2,27.4,1.687759,3.1,0.000,3.6,0.000
'283',14,08,2003,19430.0,14.0,23.1,1.360890,3.5,0.000,3.4,0.000
'283',15,08,2003,20370.0,9.1,23.2,1.149300,3.1,0.000,3.5,0.000
'283',16,08,2003,17670.0,5.8,23.0,1.023008,1.7,0.000,3.0,0.000
'283',17,08,2003,9300.0,10.9,24.1,1.328786,2.5,1.000,1.6,0.067
'283',18,08,2003,6360.0,14.2,22.4,1.728174,2.3,0.000,1.1,0.000
'283',19,08,2003,13040.0,7.8,23.1,1.239290,3.1,0.800,2.3,0.017
'283',20,08,2003,16080.0,7.4,22.8,1.189737,1.8,0.000,2.7,0.000
'283',21,08,2003,16810.0,7.3,23.8,1.218931,2.2,0.000,2.9,0.000
'283',22,08,2003,6810.0,12.3,21.2,1.655988,3.3,0.200,1.2,0.025
'283',23,08,2003,12830.0,8.8,24.2,1.249577,3.3,1.000,2.3,0.021
'283',24,08,2003,8630.0,7.2,21.2,1.275756,2.0,0.000,1.4,0.000
'283',25,08,2003,17480.0,13.5,24.1,1.425478,1.9,0.000,3.1,0.000
'283',26,08,2003,17180.0,11.7,23.1,1.408280,3.2,0.000,3.0,0.000
'283',27,08,2003,8780.0,13.4,18.7,1.314155,2.8,0.000,1.5,0.000
'283',28,08,2003,12240.0,12.6,21.3,1.295637,1.3,1.500,2.1,0.083
'283',29,08,2003,2950.0,12.3,14.8,1.474121,3.1,19.100,0.5,0.567
'283',30,08,2003,16510.0,8.8,19.7,1.174551,2.8,0.000,2.7,0.000
'283',31,08,2003,14320.0,8.2,18.3,1.184866,3.6,0.000,2.2,0.000
'283',01,09,2003,14080.0,8.5,17.7,1.144920,2.9,5.800,2.2,0.046
'283',02,09,2003,18730.0,6.3,18.8,0.928308,1.5,0.000,2.9,0.000
'283',03,09,2003,17420.0,4.6,20.1,1.047617,1.1,0.000,2.7,0.000
'283',04,09,2003,17060.0,5.9,22.0,1.098871,1.1,0.000,2.8,0.000
'283',05,09,2003,18340.0,8.3,24.6,1.201507,2.9,0.000,3.1,0.000
'283',06,09,2003,6890.0,12.6,21.4,1.535979,1.8,2.400,1.2,0.138
'283',07,09,2003,8420.0,11.0,18.7,1.486649,1.4,0.000,1.4,0.000
'283',08,09,2003,4170.0,12.9,16.3,1.513171,1.0,8.100,0.7,0.425
'283',09,09,2003,10920.0,8.4,19.4,1.317136,1.9,0.600,1.8,0.062
'283',10,09,2003,3870.0,8.0,14.2,1.232757,2.5,21.100,0.6,0.292
'283',11,09,2003,9210.0,9.3,18.4,1.310094,3.7,0.400,1.5,0.008
'283',12,09,2003,9950.0,8.7,19.8,1.313083,1.4,0.300,1.6,0.033
'283',13,09,2003,17830.0,5.5,19.4,1.037351,2.0,0.000,2.8,0.000
'283',14,09,2003,17360.0,5.5,20.7,1.025377,1.3,0.000,2.7,0.000
'283',15,09,2003,14800.0,7.0,22.7,1.245822,1.0,0.000,2.4,0.000
'283',16,09,2003,13850.0,9.3,22.3,1.110838,0.8,0.000,2.3,0.000
'283',17,09,2003,15050.0,8.4,24.0,1.267314,1.3,0.000,2.5,0.000
'283',18,09,2003,15350.0,10.0,26.3,1.275037,2.2,0.000,2.7,0.000
'283',19,09,2003,14630.0,13.0,25.2,1.703110,2.0,0.000,2.6,0.000
'283',20,09,2003,14370.0,13.3,27.4,1.593855,1.5,0.000,2.6,0.000
'283',21,09,2003,13570.0,13.2,24.1,1.643796,2.0,0.000,2.4,0.000
'283',22,09,2003,13770.0,11.6,26.5,1.462437,4.8,3.700,2.5,0.058
